model,scope,level,samples,recordings,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,top_3_accuracy
DS_CNN_Model,pooled,slice_level,85264,10658,0.4219365734659411,0.41816023597642415,0.4322172503299332,0.41816023597642415,0.40118267831790266,0.44853547590318227,0.6813895665227998
DS_CNN_Model,pooled,recording_level,10658,10658,0.5455995496340776,0.5364732211948293,0.5663388473550326,0.5364732211948293,0.521134316607292,0.5747510754956092,0.8500656783636705
DS_CNN_Model,1,slice_level,42008,5251,0.43610740811274046,0.4229386977194527,0.42978314967665227,0.4229386977194527,0.4012976709327082,0.46228049454705145,0.6919396305465626
DS_CNN_Model,1,recording_level,5251,5251,0.5585602742334793,0.5354364000317714,0.5549773648103219,0.5354364000317714,0.5133953741634305,0.5923670747847147,0.8651685393258427
DS_CNN_Model,2,slice_level,6016,752,0.4981715425531915,0.44954535516769073,0.4633932786346304,0.44954535516769073,0.4176687888294619,0.5503818277844295,0.7623005319148937
DS_CNN_Model,2,recording_level,752,752,0.6622340425531915,0.643344171251585,0.5878637855283382,0.643344171251585,0.5668595769955045,0.6973575434895845,0.9029255319148937
DS_CNN_Model,3,slice_level,37240,4655,0.3936358754027927,0.3842870758658249,0.40720266675395556,0.3842870758658249,0.36590977318986373,0.42996026114780916,0.6564178302900108
DS_CNN_Model,3,recording_level,4655,4655,0.5121374865735768,0.49106242702410463,0.543409123942463,0.49106242702410463,0.4757938213881614,0.5482852774065571,0.8244897959183674
